seed,variant,success,steps,completion_time_s,peg1_depth_m,peg2_depth_m,mean_depth_m,min_depth_m,peg1_lateral_error_m,peg2_lateral_error_m,mean_lateral_error_m,max_lateral_error_m,orientation_error_deg,peak_contact_force_N,mean_force_all_steps_N,mean_force_contact_steps_N,peak_contact_torque_Nm,contact_steps,mean_trajectory_residual_norm,peak_trajectory_residual_norm,mean_impedance_residual_norm,peak_impedance_residual_norm,mean_impedance_k_parallel,mean_impedance_k_lateral,mean_impedance_k_rotation,mean_impedance_d_parallel,mean_impedance_d_lateral,mean_impedance_d_rotation,jam,final_stage,failure_reason,setting,train_seed,checkpoint
41000013,controller_only,1,205,1.6400000000000001,0.06254781963948788,0.06253311251806035,0.06254046607877412,0.06253311251806035,0.00018448120871408005,0.0002947710324807317,0.00023962612059740587,0.0002947710324807317,0.5548938295046913,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,nominal,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
41000014,controller_only,1,349,2.7920000000000003,0.03724036969759359,0.03712727804413163,0.03718382387086261,0.03712727804413163,0.0009172410866567971,0.0009369325576503777,0.0009270868221535874,0.0009369325576503777,0.5077821229735635,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,nominal,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
41000015,controller_only,1,270,2.16,0.0508999292307927,0.0508578987690623,0.0508789139999275,0.0508578987690623,0.0006879904303962106,0.0007371380346664751,0.0007125642325313429,0.0007371380346664751,0.16191817913810028,54.369283008477176,0.20136771484621177,7.767040429782454,0.0,7,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,nominal,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
41000016,controller_only,1,206,1.6480000000000001,0.06268233202650339,0.06266662503124176,0.06267447852887258,0.06266662503124176,0.0009931167904037026,0.0009967197280718056,0.0009949182592377541,0.0009967197280718056,0.5932734037130464,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,nominal,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
41000017,controller_only,1,360,2.88,0.03747494727740114,0.03737154108979482,0.03742324418359798,0.03737154108979482,0.0009474447268460889,0.0009849848878827143,0.0009662148073644016,0.0009849848878827143,0.5240045473487914,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,nominal,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
41000018,controller_only,1,266,2.128,0.05182097847969483,0.05184117524548132,0.051831076862588074,0.05182097847969483,0.0004182593367970947,0.0005664362437153456,0.0004923477902562201,0.0005664362437153456,0.09817248808631172,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,nominal,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
41000019,controller_only,1,386,3.088,0.040405476293085024,0.040356270113310944,0.040380873203197984,0.040356270113310944,0.0009269531552948923,0.0006904229229960049,0.0008086880391454486,0.0009269531552948923,0.32433704992501766,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,nominal,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
41000020,controller_only,1,208,1.6640000000000001,0.06215749823391653,0.06217950746343012,0.06216850284867333,0.06215749823391653,0.0003470014959376372,0.00034646246412708547,0.00034673198003236133,0.0003470014959376372,0.5234319545374431,54.68937401818776,0.2629296827797489,7.812767716883966,0.0,7,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,nominal,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
41000021,controller_only,1,322,2.576,0.03686659731046832,0.03664792627554013,0.036757261793004224,0.03664792627554013,0.0009909185116540997,0.0009181362124216471,0.0009545273620378734,0.0009909185116540997,0.6715760280742541,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,nominal,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
41000022,controller_only,1,393,3.144,0.04072499160035786,0.04065381367746031,0.040689402638909085,0.04065381367746031,0.0009838320141852598,0.0008939835873303738,0.0009389078007578167,0.0009838320141852598,0.33795444135489167,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,nominal,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
41000023,controller_only,1,270,2.16,0.050085318054280736,0.050065007810905116,0.050075162932592926,0.050065007810905116,0.0007377455436116384,0.0008482882824663678,0.000793016913039003,0.0008482882824663678,0.23142160501509174,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,nominal,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
41000024,controller_only,1,322,2.576,0.036946577877958686,0.03673776328539581,0.03684217058167725,0.03673776328539581,0.0008948726413215202,0.0007798117311972749,0.0008373421862593975,0.0008948726413215202,0.6659065257133714,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,nominal,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
41000025,controller_only,1,390,3.12,0.04057814954853527,0.04049537384352679,0.04053676169603103,0.04049537384352679,0.0009269328225708489,0.0008340946329763648,0.0008805137277736069,0.0009269328225708489,0.34068913642640164,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,nominal,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
41000026,controller_only,1,207,1.6560000000000001,0.062285318347163804,0.06230108815325905,0.062293203250211426,0.062285318347163804,0.00024445148575888995,0.0003100867029016887,0.0002772690943302893,0.0003100867029016887,0.5391097291372237,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,nominal,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
41000027,controller_only,1,389,3.112,0.04056927331882712,0.04047482712211381,0.040522050220470465,0.04047482712211381,0.0009393644316994731,0.000853240804436733,0.0008963026180681031,0.0009393644316994731,0.34634212957932964,55.92921385710256,0.143776899375585,9.321535642850426,0.0,6,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,nominal,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
41000028,controller_only,1,205,1.6400000000000001,0.06321693049970004,0.06326762683893392,0.06324227866931698,0.06321693049970004,0.0009393473264334365,0.0008117044335145665,0.0008755258799740015,0.0009393473264334365,0.6328728455967,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,nominal,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
41000029,controller_only,1,206,1.6480000000000001,0.06239529498818733,0.0623954289438956,0.062395361966041465,0.06239529498818733,0.00075192022209338,0.0007207117030420664,0.0007363159625677232,0.00075192022209338,0.5750769564280571,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,nominal,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
41000030,controller_only,1,247,1.976,0.06128908950689653,0.06094172381300113,0.06111540665994883,0.06094172381300113,0.0009294518876622884,0.0009686522617431885,0.0009490520747027385,0.0009686522617431885,0.320668145782159,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,nominal,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
41000031,controller_only,1,270,2.16,0.05100214226357086,0.05102408788822546,0.05101311507589816,0.05100214226357086,0.0005012916053529858,0.0006926313294651737,0.0005969614674090798,0.0006926313294651737,0.19707865089342402,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,nominal,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
41000032,controller_only,1,437,3.496,0.042760266231330946,0.04267183883080067,0.04271605253106581,0.04267183883080067,0.0008053088793624877,0.000982911401022077,0.0008941101401922823,0.000982911401022077,0.3070357140858042,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,nominal,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
41000033,controller_only,1,324,2.592,0.03687446294058422,0.036671926486873785,0.036773194713729,0.036671926486873785,0.0008644223111479565,0.0007357058412912399,0.0008000640762195982,0.0008644223111479565,0.662300117064782,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,nominal,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
41000034,controller_only,1,386,3.088,0.04032892887438655,0.04024621939582955,0.04028757413510805,0.04024621939582955,0.0008856993726629991,0.0007490200195144781,0.0008173596960887387,0.0008856993726629991,0.3350751562356761,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,nominal,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
41000035,controller_only,1,206,1.6480000000000001,0.061720787620949985,0.061760071429520474,0.06174042952523523,0.061720787620949985,0.0002969822006721942,0.0002968207158751025,0.00029690145827364833,0.0002969822006721942,0.51999537477336,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,nominal,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
41000036,controller_only,1,385,3.08,0.040417332935885106,0.040365469974133,0.04039140145500905,0.040365469974133,0.0008978859500745687,0.0006658184800977991,0.0007818522150861839,0.0008978859500745687,0.31258244949185987,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,nominal,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
41000037,controller_only,1,204,1.6320000000000001,0.06208421957829938,0.06191879503536887,0.062001507306834125,0.06191879503536887,0.0006867660965401823,0.0007254683720629274,0.0007061172343015549,0.0007254683720629274,0.5626696537345048,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,nominal,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
41000038,controller_only,1,264,2.112,0.052672909578752425,0.0526511016688849,0.05266200562381866,0.0526511016688849,0.00024132533939121527,0.0004320460148871962,0.00033668567713920574,0.0004320460148871962,0.016437041141370748,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,nominal,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
41000039,controller_only,1,364,2.912,0.038163357504298015,0.0380221692725109,0.038092763388404456,0.0380221692725109,0.0008635624335361049,0.0009680476272888169,0.000915805030412461,0.0009680476272888169,0.4568719846191563,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,nominal,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
41000040,controller_only,1,390,3.12,0.04071337345296354,0.04061160858804064,0.04066249102050209,0.04061160858804064,0.0008758154508492229,0.0008564701358280862,0.0008661427933386546,0.0008758154508492229,0.3271444645740369,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,nominal,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
41000041,controller_only,1,324,2.592,0.036944011723738845,0.036692916453654745,0.036818464088696795,0.036692916453654745,0.0009575928408301382,0.000946076645347078,0.0009518347430886082,0.0009575928408301382,0.6708908974195982,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,nominal,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
41000042,controller_only,1,355,2.84,0.03757544605246846,0.037502544604774174,0.037538995328621316,0.037502544604774174,0.0009970602481764316,0.0009917865477790115,0.0009944233979777214,0.0009970602481764316,0.47954142626328333,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,nominal,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
41000043,controller_only,1,206,1.6480000000000001,0.06302201240865662,0.06304193285325126,0.06303197263095395,0.06302201240865662,0.0009475713320267006,0.0008809655914950699,0.0009142684617608853,0.0009475713320267006,0.5924847551595083,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,nominal,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
41000044,controller_only,1,273,2.184,0.05008682537195397,0.05006781432719,0.050077319849571984,0.05006781432719,0.0008141998767249115,0.0008837433711499384,0.000848971623937425,0.0008837433711499384,0.27818530285153603,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,nominal,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
41000045,controller_only,1,397,3.176,0.04113300835481813,0.04101617670345531,0.04107459252913672,0.04101617670345531,0.0009580822127979544,0.0009660875761245552,0.0009620848944612548,0.0009660875761245552,0.34433061747956656,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,nominal,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
41000046,controller_only,1,357,2.856,0.03752686278124123,0.0374205224059844,0.037473692593612815,0.0374205224059844,0.0009371252966807981,0.0009977018349429452,0.0009674135658118716,0.0009977018349429452,0.49241277429605096,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,nominal,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
41000047,controller_only,1,359,2.872,0.037686031255160915,0.03761831733758167,0.03765217429637129,0.03761831733758167,0.0009279978255986678,0.0009033174543795886,0.0009156576399891282,0.0009279978255986678,0.4768263362731516,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,nominal,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
41000048,controller_only,1,204,1.6320000000000001,0.06209796081343011,0.0619751333531334,0.062036547083281754,0.0619751333531334,0.0008069125839024426,0.0007855377979395846,0.0007962251909210136,0.0008069125839024426,0.5642631930949646,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,nominal,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
41000049,controller_only,1,323,2.584,0.036865405900395,0.03661302679930893,0.036739216349851965,0.03661302679930893,0.0009117925187196249,0.0008812764319140509,0.0008965344753168379,0.0009117925187196249,0.6693042987835165,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,nominal,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
41000050,controller_only,1,208,1.6640000000000001,0.06254806017501867,0.06255722532267198,0.06255264274884532,0.06254806017501867,0.00014746265621223736,0.00021344285804277983,0.00018045275712750858,0.00021344285804277983,0.5340774136505604,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,nominal,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
41000051,controller_only,1,361,2.888,0.03785098331498654,0.03775626656546191,0.037803624940224226,0.03775626656546191,0.0009470694095932262,0.0009734593221351093,0.0009602643658641677,0.0009734593221351093,0.47282370554306796,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,nominal,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
41000052,controller_only,1,206,1.6480000000000001,0.06251729196909125,0.0623864512708481,0.06245187161996968,0.0623864512708481,0.000980917047065235,0.000975082466627655,0.000977999756846445,0.000980917047065235,0.5726231061172395,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,nominal,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
